7/1/2023 16:00,39.997908,115606
7/1/2023 17:00,44.334415,115857
7/1/2023 18:00,41.269867,114074
7/1/2023 19:00,35.432589,110505
7/1/2023 20:00,33.259046,106869
7/1/2023 21:00,32.605932,103474
7/1/2023 22:00,29.395391,98052
7/1/2023 23:00,25.529052,91585
7/2/2023 0:00,21.742582,86326
7/2/2023 1:00,21.147153,81712
7/2/2023 2:00,19.309558,78272
7/2/2023 3:00,16.753659,75881
7/2/2023 4:00,15.582719,74496
7/2/2023 5:00,15.027723,73902
7/2/2023 6:00,14.915011,73730
7/2/2023 7:00,15.591055,75862
7/2/2023 8:00,20.934764,80710
7/2/2023 9:00,22.362115,86348
7/2/2023 10:00,25.659621,91827
7/2/2023 11:00,28.700544,96919
7/2/2023 12:00,30.331181,101330
7/2/2023 13:00,32.466771,104878
7/2/2023 14:00,34.305387,107560
7/2/2023 15:00,35.714721,109851
7/2/2023 16:00,39.785787,111876
7/2/2023 17:00,42.514129,113237
7/2/2023 18:00,42.054447,112486
7/2/2023 19:00,38.251965,110012
7/2/2023 20:00,34.423087,107200
7/2/2023 21:00,32.146938,103977
7/2/2023 22:00,30.006616,98158
7/2/2023 23:00,26.030403,91578
7/3/2023 0:00,21.976236,87702
7/3/2023 1:00,22.019474,83550
7/3/2023 2:00,18.953568,80873
7/3/2023 3:00,16.443712,79399
7/3/2023 4:00,16.397997,79677
7/3/2023 5:00,19.033409,82514
7/3/2023 6:00,22.547994,87305
7/3/2023 7:00,22.787537,92674
7/3/2023 8:00,26.124039,98073
7/3/2023 9:00,29.009101,103412
7/3/2023 10:00,32.139153,109298
7/3/2023 11:00,34.103198,114897
7/3/2023 12:00,38.352273,120097
7/3/2023 13:00,41.557646,124596
7/3/2023 14:00,47.247273,127435
7/3/2023 15:00,54.973426,128820
7/3/2023 16:00,57.570522,129734
7/3/2023 17:00,66.101553,129636
7/3/2023 18:00,54.815188,127283
7/3/2023 19:00,43.807183,123419
7/3/2023 20:00,38.351954,119252
7/3/2023 21:00,34.911308,114304
7/3/2023 22:00,31.475547,107099
7/3/2023 23:00,28.45356,99102
7/4/2023 0:00,24.660725,89003
7/4/2023 1:00,19.724312,84157
7/4/2023 2:00,19.538607,80504
7/4/2023 3:00,16.267973,77875
7/4/2023 4:00,15.360516,76396
7/4/2023 5:00,15.250671,75894
7/4/2023 6:00,15.543101,75867
7/4/2023 7:00,16.72989,78254
7/4/2023 8:00,20.260373,83741
7/4/2023 9:00,25.118355,90360
7/4/2023 10:00,28.700828,97053
7/4/2023 11:00,32.261646,103402
7/4/2023 12:00,36.989513,109092
7/4/2023 13:00,42.683536,113593
7/4/2023 14:00,45.188104,116929
7/4/2023 15:00,51.689807,119742
7/4/2023 16:00,59.907039,122174
7/4/2023 17:00,65.840407,123572
7/4/2023 18:00,62.097115,122433
7/4/2023 19:00,51.403079,119380
7/4/2023 20:00,41.66029,115832
7/4/2023 21:00,34.141617,111685
7/4/2023 22:00,30.71743,105219
7/4/2023 23:00,28.050735,98008
7/5/2023 0:00,25.200848,92019
7/5/2023 1:00,21.532876,86960
7/5/2023 2:00,19.17708,83313
7/5/2023 3:00,16.240048,81176
7/5/2023 4:00,16.00994,80726
7/5/2023 5:00,18.25906,82806
7/5/2023 6:00,21.876851,86723
7/5/2023 7:00,22.516208,92054
7/5/2023 8:00,26.087847,98271
7/5/2023 9:00,31.087499,104930
7/5/2023 10:00,35.701465,112190
7/5/2023 11:00,41.900444,119143
7/5/2023 12:00,49.919403,125505
7/5/2023 13:00,57.80961,130764
7/5/2023 14:00,59.86756,134288
7/5/2023 15:00,65.970603,136635
7/5/2023 16:00,78.594325,137953
7/5/2023 17:00,81.254924,137748
7/5/2023 18:00,69.52377,135118
7/5/2023 19:00,55.742599,130236
7/5/2023 20:00,45.632209,125237
7/5/2023 21:00,38.253227,120182
7/5/2023 22:00,31.643281,112279
7/5/2023 23:00,30.631013,103638
7/6/2023 0:00,26.433034,97073
7/6/2023 1:00,24.227097,91574
7/6/2023 2:00,20.22244,87540
7/6/2023 3:00,17.19733,85100
7/6/2023 4:00,17.042197,84437
7/6/2023 5:00,18.421204,86440
7/6/2023 6:00,23.689189,90258
7/6/2023 7:00,25.50264,95412
7/6/2023 8:00,27.541332,101237
7/6/2023 9:00,32.320897,107167
7/6/2023 10:00,34.745197,113430
7/6/2023 11:00,39.623707,119202
7/6/2023 12:00,42.223412,124338
7/6/2023 13:00,52.871709,128463
7/6/2023 14:00,54.561394,130641
7/6/2023 15:00,59.466051,131766
7/6/2023 16:00,69.710834,131995
7/6/2023 17:00,67.951356,131177
7/6/2023 18:00,59.200321,128400
7/6/2023 19:00,49.113203,123902
7/6/2023 20:00,41.40598,119546
7/6/2023 21:00,35.370066,115020
7/6/2023 22:00,29.37708,107574
7/6/2023 23:00,28.076114,99593
7/7/2023 0:00,26.727937,92969
7/7/2023 1:00,23.791329,87952
7/7/2023 2:00,20.69921,84278
7/7/2023 3:00,19.002819,82049
7/7/2023 4:00,18.934288,81646
7/7/2023 5:00,21.277313,83644
7/7/2023 6:00,25.334807,87626
7/7/2023 7:00,27.527224,92217
7/7/2023 8:00,29.80033,97325
7/7/2023 9:00,34.09152,102483
7/7/2023 10:00,34.530526,107940
7/7/2023 11:00,40.828677,113059
7/7/2023 12:00,43.623276,117791
7/7/2023 13:00,48.979482,121748
7/7/2023 14:00,55.045556,124347
7/7/2023 15:00,63.715049,125760
7/7/2023 16:00,75.594556,126475
7/7/2023 17:00,73.307921,125756
7/7/2023 18:00,60.698277,122619
7/7/2023 19:00,49.087893,118115
7/7/2023 20:00,41.85401,113901
7/7/2023 21:00,37.084645,109583
7/7/2023 22:00,31.088953,103164
7/7/2023 23:00,28.169933,95810
7/8/2023 0:00,23.973883,89742
7/8/2023 1:00,23.151444,84820
7/8/2023 2:00,20.219699,81171
7/8/2023 3:00,17.976435,78755
7/8/2023 4:00,16.859625,77353
7/8/2023 5:00,16.715922,77311
7/8/2023 6:00,17.603998,77851
7/8/2023 7:00,19.764175,80393
7/8/2023 8:00,23.751278,85567
7/8/2023 9:00,26.415551,91304
7/8/2023 10:00,31.516761,96872
7/8/2023 11:00,35.283094,101806
7/8/2023 12:00,36.757343,105957
7/8/2023 13:00,40.853804,109071
7/8/2023 14:00,43.041595,111302
7/8/2023 15:00,49.566655,112927
7/8/2023 16:00,56.368955,114216
7/8/2023 17:00,62.567822,114158
7/8/2023 18:00,55.529262,112215
7/8/2023 19:00,44.496647,108766
7/8/2023 20:00,38.822316,105372
7/8/2023 21:00,33.51084,101867
7/8/2023 22:00,30.245478,96473
7/8/2023 23:00,25.346155,90200
7/9/2023 0:00,23.36451,86678
7/9/2023 1:00,21.588706,82135
7/9/2023 2:00,18.817186,78733
7/9/2023 3:00,17.573936,76337
7/9/2023 4:00,16.090215,74990
7/9/2023 5:00,15.321021,74407
7/9/2023 6:00,15.317226,74287
7/9/2023 7:00,16.168099,76211
7/9/2023 8:00,22.187324,80685
7/9/2023 9:00,25.710941,85850
7/9/2023 10:00,27.531792,90832
7/9/2023 11:00,31.260097,95326
7/9/2023 12:00,34.643498,99196
7/9/2023 13:00,36.011484,102133
7/9/2023 14:00,35.15353,104112
7/9/2023 15:00,36.19557,105455
7/9/2023 16:00,37.492296,106679
7/9/2023 17:00,39.079763,107332
7/9/2023 18:00,38.092584,106128
7/9/2023 19:00,34.528414,103888
7/9/2023 20:00,33.288425,101588
7/9/2023 21:00,30.732509,98571
7/9/2023 22:00,27.055739,93414
7/9/2023 23:00,22.149476,87456
7/10/2023 0:00,19.841608,81832
7/10/2023 1:00,17.636493,77894
7/10/2023 2:00,15.272348,75373
7/10/2023 3:00,15.032079,74126
7/10/2023 4:00,15.382219,74561
7/10/2023 5:00,16.8781,77329
7/10/2023 6:00,20.490799,81852
7/10/2023 7:00,23.262135,86648
7/10/2023 8:00,25.962619,91013
7/10/2023 9:00,26.806026,95187
7/10/2023 10:00,29.5405,99664
7/10/2023 11:00,31.253912,104093
7/10/2023 12:00,33.483026,108253
7/10/2023 13:00,38.90285,112358
7/10/2023 14:00,41.596064,115464
7/10/2023 15:00,49.824778,117894
7/10/2023 16:00,63.244916,119914
7/10/2023 17:00,71.030904,120829
7/10/2023 18:00,59.924178,119315
7/10/2023 19:00,45.65589,116010
7/10/2023 20:00,37.58819,111976
7/10/2023 21:00,35.369237,107510
7/10/2023 22:00,30.351769,100543
7/10/2023 23:00,27.053717,92950
7/11/2023 0:00,20.53226,86876
7/11/2023 1:00,17.847989,81874
7/11/2023 2:00,15.62382,78417
7/11/2023 3:00,14.13593,76306
7/11/2023 4:00,13.978894,76045
7/11/2023 5:00,14.982003,78209
7/11/2023 6:00,18.398799,82280
7/11/2023 7:00,20.538063,87339
7/11/2023 8:00,24.480773,92703
7/11/2023 9:00,28.625796,98279
7/11/2023 10:00,33.253686,104465
7/11/2023 11:00,37.571612,110648
7/11/2023 12:00,40.917596,116488
7/11/2023 13:00,43.219113,121735
7/11/2023 14:00,48.740185,125672
7/11/2023 15:00,61.911702,128755
7/11/2023 16:00,76.528204,131051
7/11/2023 17:00,83.363301,131894
7/11/2023 18:00,72.86277,129928
7/11/2023 19:00,59.411749,125394
7/11/2023 20:00,43.848093,120267
7/11/2023 21:00,37.807644,114921
7/11/2023 22:00,31.184049,106989
7/11/2023 23:00,27.320841,98474
7/12/2023 0:00,23.154121,90202
7/12/2023 1:00,19.95817,85001
7/12/2023 2:00,17.14208,81247
7/12/2023 3:00,15.570459,79103
7/12/2023 4:00,15.61071,78696
7/12/2023 5:00,17.037536,80843
7/12/2023 6:00,20.462556,84844
7/12/2023 7:00,24.352885,90236
7/12/2023 8:00,26.710475,96002
7/12/2023 9:00,30.36739,102025
7/12/2023 10:00,34.902123,108473
7/12/2023 11:00,40.09842,114774
7/12/2023 12:00,45.328514,120530
7/12/2023 13:00,49.659957,125610
7/12/2023 14:00,56.136472,129339
7/12/2023 15:00,72.844933,132170
7/12/2023 16:00,91.783847,134131
7/12/2023 17:00,94.679441,134617
7/12/2023 18:00,84.102049,132606
7/12/2023 19:00,67.110014,128242
7/12/2023 20:00,49.333813,123227
7/12/2023 21:00,39.49903,118381
7/12/2023 22:00,31.484739,110503
7/12/2023 23:00,27.100558,102043
7/13/2023 0:00,26.165156,95134
7/13/2023 1:00,24.273288,89762
7/13/2023 2:00,20.826697,85818
7/13/2023 3:00,18.742167,83449
7/13/2023 4:00,18.41787,82828
7/13/2023 5:00,22.935296,84740
7/13/2023 6:00,25.958008,88542
7/13/2023 7:00,26.630379,93792
7/13/2023 8:00,29.269118,100059
7/13/2023 9:00,35.613755,106614
7/13/2023 10:00,36.534322,113324
7/13/2023 11:00,42.711169,119639
7/13/2023 12:00,49.859291,125442
7/13/2023 13:00,58.57718,130470
7/13/2023 14:00,66.189232,133984
7/13/2023 15:00,80.316026,136552
7/13/2023 16:00,101.210398,138560
7/13/2023 17:00,107.199943,138772
7/13/2023 18:00,93.048326,136695
7/13/2023 19:00,79.65455,132201
7/13/2023 20:00,55.590777,127073
7/13/2023 21:00,45.04942,121896
7/13/2023 22:00,35.019778,114183
7/13/2023 23:00,32.927836,105796
7/14/2023 0:00,26.300265,95477
7/14/2023 1:00,23.410634,90200
7/14/2023 2:00,19.601705,86330
7/14/2023 3:00,18.09344,83923
7/14/2023 4:00,17.276346,83361
7/14/2023 5:00,19.144128,85093
7/14/2023 6:00,24.467965,88662
7/14/2023 7:00,26.795087,93381
7/14/2023 8:00,30.064649,98700
7/14/2023 9:00,33.169349,104077
7/14/2023 10:00,35.264029,109607
7/14/2023 11:00,41.885654,114692
7/14/2023 12:00,44.961151,119457
7/14/2023 13:00,46.567498,123387
7/14/2023 14:00,51.84666,126138
7/14/2023 15:00,59.83368,127651
7/14/2023 16:00,75.719743,128676
7/14/2023 17:00,77.808479,128488
7/14/2023 18:00,65.667901,126121
7/14/2023 19:00,55.084223,121574
7/14/2023 20:00,45.839439,116993
7/14/2023 21:00,43.223931,112619
7/14/2023 22:00,32.966071,106096
7/14/2023 23:00,29.966083,98491
7/15/2023 0:00,27.926012,92595
7/15/2023 1:00,25.482939,87339
7/15/2023 2:00,21.520843,83506
7/15/2023 3:00,18.959236,80919
7/15/2023 4:00,17.635908,79450
7/15/2023 5:00,17.235679,79188
7/15/2023 6:00,17.41906,79597
7/15/2023 7:00,20.208895,82531
7/15/2023 8:00,24.293577,88247
7/15/2023 9:00,29.077891,94820
7/15/2023 10:00,32.317627,101268
7/15/2023 11:00,35.685114,106979
7/15/2023 12:00,41.611963,111721
7/15/2023 13:00,42.694908,115310
7/15/2023 14:00,45.190368,118012
7/15/2023 15:00,50.1169,120031
7/15/2023 16:00,66.15968,121881
7/15/2023 17:00,72.8562,122561
7/15/2023 18:00,66.792068,120806
7/15/2023 19:00,53.169074,116969
7/15/2023 20:00,44.020402,112654
7/15/2023 21:00,37.77778,108703
7/15/2023 22:00,31.140833,102836
7/15/2023 23:00,28.725766,96048
7/16/2023 0:00,22.717895,91290
7/16/2023 1:00,22.363475,86308
7/16/2023 2:00,19.83481,82538
7/16/2023 3:00,17.284135,79841
7/16/2023 4:00,16.348799,78248
7/16/2023 5:00,16.470639,77432
7/16/2023 6:00,16.03898,77051
7/16/2023 7:00,17.286763,79264
7/16/2023 8:00,21.277899,84630
7/16/2023 9:00,24.074485,91010
7/16/2023 10:00,27.854387,97285
7/16/2023 11:00,31.442047,103132
7/16/2023 12:00,34.071408,108249
7/16/2023 13:00,37.324813,112426
7/16/2023 14:00,41.239827,115738
7/16/2023 15:00,45.222723,118540
7/16/2023 16:00,54.454964,121177
7/16/2023 17:00,64.825383,122972
7/16/2023 18:00,61.407748,122204
7/16/2023 19:00,52.454238,119297
7/16/2023 20:00,42.260372,115468
7/16/2023 21:00,36.161324,111383
7/16/2023 22:00,30.703406,105078
7/16/2023 23:00,27.076921,97953
7/17/2023 0:00,20.290543,90734
7/17/2023 1:00,19.768612,86027
7/17/2023 2:00,16.73675,82799
7/17/2023 3:00,15.526244,80881
7/17/2023 4:00,15.945854,80788
7/17/2023 5:00,17.252792,83197
7/17/2023 6:00,20.665165,87488
7/17/2023 7:00,23.965172,92810
7/17/2023 8:00,28.044887,98915
7/17/2023 9:00,31.692193,105318
7/17/2023 10:00,32.536249,111901
7/17/2023 11:00,38.637546,118012
7/17/2023 12:00,46.651555,123528
7/17/2023 13:00,50.72851,127898
7/17/2023 14:00,55.582441,130551
7/17/2023 15:00,67.629069,132395
7/17/2023 16:00,84.21291,133598
7/17/2023 17:00,90.380232,134024
7/17/2023 18:00,79.837301,131772
7/17/2023 19:00,64.073815,127480
7/17/2023 20:00,49.114446,123100
7/17/2023 21:00,41.194397,117734
7/17/2023 22:00,33.713273,109876
7/17/2023 23:00,28.898991,101671
7/18/2023 0:00,22.106363,91591
7/18/2023 1:00,18.193483,86467
7/18/2023 2:00,15.861202,82993
7/18/2023 3:00,14.573748,80740
7/18/2023 4:00,14.817093,80376
7/18/2023 5:00,17.103777,82592
7/18/2023 6:00,20.81101,86669
7/18/2023 7:00,21.948728,91978
7/18/2023 8:00,23.452614,97451
7/18/2023 9:00,27.439567,102899
7/18/2023 10:00,30.294451,108733
7/18/2023 11:00,35.203046,114272
7/18/2023 12:00,39.491447,119268
7/18/2023 13:00,45.342406,123589
7/18/2023 14:00,51.233334,126473
7/18/2023 15:00,56.965427,128352
7/18/2023 16:00,73.240598,129726
7/18/2023 17:00,77.203976,129856
7/18/2023 18:00,69.202977,127636
7/18/2023 19:00,59.397305,123574
7/18/2023 20:00,44.215175,118768
7/18/2023 21:00,39.060051,113676
7/18/2023 22:00,31.433195,106133
7/18/2023 23:00,27.437179,97947
7/19/2023 0:00,21.555907,91271
7/19/2023 1:00,18.954844,86265
7/19/2023 2:00,16.600617,82791
7/19/2023 3:00,15.52297,80721
7/19/2023 4:00,15.404941,80432
7/19/2023 5:00,16.635088,82654
7/19/2023 6:00,21.778371,86825
7/19/2023 7:00,21.966074,91874
7/19/2023 8:00,25.715248,96961
7/19/2023 9:00,28.440347,102056
7/19/2023 10:00,29.983525,107423
7/19/2023 11:00,34.163351,112534
7/19/2023 12:00,37.619229,117196
7/19/2023 13:00,41.488894,121429
7/19/2023 14:00,43.918891,124475
7/19/2023 15:00,47.337278,126584
7/19/2023 16:00,56.824722,128271
7/19/2023 17:00,62.645228,128955
7/19/2023 18:00,56.096192,127299
7/19/2023 19:00,48.307536,123564
7/19/2023 20:00,40.887936,119013
7/19/2023 21:00,38.830771,114431
7/19/2023 22:00,30.881651,107003
7/19/2023 23:00,27.53712,98886
7/20/2023 0:00,22.436131,90093
7/20/2023 1:00,20.121018,85162
7/20/2023 2:00,17.483017,81827
7/20/2023 3:00,16.082245,79804
7/20/2023 4:00,16.060931,79571
7/20/2023 5:00,18.483438,81931
7/20/2023 6:00,23.103298,86218
7/20/2023 7:00,24.160303,91353
7/20/2023 8:00,28.016877,96812
7/20/2023 9:00,32.533491,102273
7/20/2023 10:00,33.134905,108147
7/20/2023 11:00,37.242687,113891
7/20/2023 12:00,41.713785,119046
7/20/2023 13:00,41.683848,123660
7/20/2023 14:00,44.036618,126809
7/20/2023 15:00,49.562965,129025
7/20/2023 16:00,55.288259,130577
7/20/2023 17:00,55.625992,130868
7/20/2023 18:00,50.583748,128633
7/20/2023 19:00,45.886223,124225
7/20/2023 20:00,41.135791,119437
7/20/2023 21:00,38.234204,114786
7/20/2023 22:00,30.300437,107212
7/20/2023 23:00,26.438262,98979
7/21/2023 0:00,21.999362,92701
7/21/2023 1:00,20.74066,87509
7/21/2023 2:00,17.874969,83934
7/21/2023 3:00,15.752422,81630
7/21/2023 4:00,15.825212,81249
7/21/2023 5:00,18.51552,83231
7/21/2023 6:00,23.030332,87073
7/21/2023 7:00,24.749658,91831
7/21/2023 8:00,26.131601,96707
7/21/2023 9:00,28.624986,101281
7/21/2023 10:00,31.361732,105979
7/21/2023 11:00,32.948576,110319
7/21/2023 12:00,36.070246,114030
7/21/2023 13:00,38.244685,117227
7/21/2023 14:00,39.729511,119482
7/21/2023 15:00,43.132068,120814
7/21/2023 16:00,52.436507,121929
7/21/2023 17:00,54.769898,121957
7/21/2023 18:00,50.643549,119609
7/21/2023 19:00,43.14713,115754
7/21/2023 20:00,38.276898,111528
7/21/2023 21:00,33.020279,107668
7/21/2023 22:00,28.914693,101359
7/21/2023 23:00,26.174318,94171
7/22/2023 0:00,24.800111,86554
7/22/2023 1:00,21.852729,81509
7/22/2023 2:00,20.43307,77793
7/22/2023 3:00,18.456121,75309
7/22/2023 4:00,16.961934,73917
7/22/2023 5:00,16.460834,73766
7/22/2023 6:00,16.750319,74190
7/22/2023 7:00,16.740645,76959
7/22/2023 8:00,20.793728,82002
7/22/2023 9:00,23.712811,87503
7/22/2023 10:00,24.622915,92817
7/22/2023 11:00,29.441574,97513
7/22/2023 12:00,31.062244,101604
7/22/2023 13:00,33.452117,104990
7/22/2023 14:00,34.669213,107923
7/22/2023 15:00,38.308392,110369
7/22/2023 16:00,44.899675,112563
7/22/2023 17:00,49.284614,113505
7/22/2023 18:00,47.471998,112222
7/22/2023 19:00,40.748209,108796
7/22/2023 20:00,34.575605,104733
7/22/2023 21:00,31.465359,101360
7/22/2023 22:00,27.493124,95833
7/22/2023 23:00,25.17577,89271
7/23/2023 0:00,19.36956,83133
7/23/2023 1:00,17.999488,78548
7/23/2023 2:00,15.498514,75260
7/23/2023 3:00,14.020601,72886
7/23/2023 4:00,13.540182,71585
7/23/2023 5:00,13.312118,71098
7/23/2023 6:00,12.308648,70998
7/23/2023 7:00,12.739541,73410
7/23/2023 8:00,17.321883,78607
7/23/2023 9:00,18.196619,84855
7/23/2023 10:00,22.307272,91256
7/23/2023 11:00,28.98534,97612
7/23/2023 12:00,32.363131,103301
7/23/2023 13:00,36.095001,108116
7/23/2023 14:00,39.080176,112035
7/23/2023 15:00,43.070615,115316
7/23/2023 16:00,52.063479,118155
7/23/2023 17:00,59.224377,119740
7/23/2023 18:00,56.980239,118718
7/23/2023 19:00,49.310292,115574
7/23/2023 20:00,38.339598,111468
7/23/2023 21:00,34.872516,107797
7/23/2023 22:00,30.7969,101496
7/23/2023 23:00,26.152652,94303
7/24/2023 0:00,20.516945,87121
7/24/2023 1:00,20.189127,82552
7/24/2023 2:00,15.60204,79577
7/24/2023 3:00,14.820759,77838
7/24/2023 4:00,16.066577,77912
7/24/2023 5:00,18.002832,80496
7/24/2023 6:00,23.501278,84764
7/24/2023 7:00,26.791532,90287
7/24/2023 8:00,30.729117,95805
7/24/2023 9:00,35.253744,101319
7/24/2023 10:00,35.874167,107341
7/24/2023 11:00,41.494459,113103
7/24/2023 12:00,46.699626,118598
7/24/2023 13:00,50.713465,123457
7/24/2023 14:00,54.520844,127223
7/24/2023 15:00,61.7284,129393
7/24/2023 16:00,70.006795,131138
7/24/2023 17:00,75.818893,132213
7/24/2023 18:00,66.605598,130696
7/24/2023 19:00,55.203018,126675
7/24/2023 20:00,47.834344,121372
7/24/2023 21:00,42.591921,116185
7/24/2023 22:00,34.26396,108336
7/24/2023 23:00,27.554,99292
7/25/2023 0:00,22.037873,90775
7/25/2023 1:00,19.387674,85680
7/25/2023 2:00,15.293985,82288
7/25/2023 3:00,13.958944,80077
7/25/2023 4:00,14.766229,79815
7/25/2023 5:00,16.677653,82099
7/25/2023 6:00,21.02391,86472
7/25/2023 7:00,22.951679,92133
7/25/2023 8:00,24.301631,98099
7/25/2023 9:00,29.66652,104107
7/25/2023 10:00,32.950211,110906
7/25/2023 11:00,37.503817,117647
7/25/2023 12:00,43.111042,123749
7/25/2023 13:00,46.396001,128984
7/25/2023 14:00,53.582453,132666
7/25/2023 15:00,61.159031,134884
7/25/2023 16:00,77.481131,136745
7/25/2023 17:00,82.244839,137400
7/25/2023 18:00,71.415601,135320
7/25/2023 19:00,57.055554,130930
7/25/2023 20:00,44.133532,125424
7/25/2023 21:00,37.981786,120032
7/25/2023 22:00,33.473214,112014
7/25/2023 23:00,29.149129,103471
7/26/2023 0:00,22.842669,93779
7/26/2023 1:00,19.258105,88498
7/26/2023 2:00,16.632054,84751
7/26/2023 3:00,15.878197,82504
7/26/2023 4:00,16.283493,82076
7/26/2023 5:00,16.546634,84163
7/26/2023 6:00,19.072792,88317
7/26/2023 7:00,24.057826,93686
7/26/2023 8:00,25.188514,100009
7/26/2023 9:00,29.551966,106939
7/26/2023 10:00,33.556678,114370
7/26/2023 11:00,39.263881,121660
7/26/2023 12:00,44.122575,128406
7/26/2023 13:00,51.211843,133987
7/26/2023 14:00,58.973056,137831
7/26/2023 15:00,69.44935,140514
7/26/2023 16:00,89.742937,143019
7/26/2023 17:00,98.488704,144300
7/26/2023 18:00,88.844599,143187
7/26/2023 19:00,69.744743,138494
7/26/2023 20:00,56.04307,131879
7/26/2023 21:00,43.660344,126830
7/26/2023 22:00,36.091711,118394
7/26/2023 23:00,31.568702,109407
7/27/2023 0:00,28.521055,101978
7/27/2023 1:00,24.893599,96074
7/27/2023 2:00,22.351027,91675
7/27/2023 3:00,20.73831,89037
7/27/2023 4:00,20.869667,88193
7/27/2023 5:00,23.246781,90223
7/27/2023 6:00,25.407579,94237
7/27/2023 7:00,30.708594,100231
7/27/2023 8:00,33.99958,107374
7/27/2023 9:00,40.827149,114978
7/27/2023 10:00,50.446539,123132
7/27/2023 11:00,66.654538,130981
7/27/2023 12:00,85.023866,137671
7/27/2023 13:00,140.879737,143128
7/27/2023 14:00,195.542198,146618
7/27/2023 15:00,235.758948,148793
7/27/2023 16:00,285.034337,150170
7/27/2023 17:00,304.679151,150381
7/27/2023 18:00,288.917449,148267
7/27/2023 19:00,202.366229,143619
7/27/2023 20:00,122.840202,137680
7/27/2023 21:00,81.909419,132047
7/27/2023 22:00,55.619615,123064
7/27/2023 23:00,38.871978,113842
7/28/2023 0:00,32.5744,106017
7/28/2023 1:00,26.51291,100121
7/28/2023 2:00,23.39302,95561
7/28/2023 3:00,19.269869,92684
7/28/2023 4:00,18.919419,91634
7/28/2023 5:00,21.958119,93298
7/28/2023 6:00,25.359786,96702
7/28/2023 7:00,28.255749,102332
7/28/2023 8:00,33.110144,109732
7/28/2023 9:00,38.904112,117750
7/28/2023 10:00,45.260214,126171
7/28/2023 11:00,63.32558,134088
7/28/2023 12:00,80.678511,141036
7/28/2023 13:00,122.778763,146303
7/28/2023 14:00,198.405136,149675
7/28/2023 15:00,273.815935,151251
7/28/2023 16:00,327.254641,152040
7/28/2023 17:00,334.131791,151643
7/28/2023 18:00,284.679307,148904
7/28/2023 19:00,184.643265,143781
7/28/2023 20:00,92.889424,137712
7/28/2023 21:00,72.574734,132071
7/28/2023 22:00,46.571198,123907
7/28/2023 23:00,38.105552,115121
7/29/2023 0:00,31.001097,107513
7/29/2023 1:00,27.148577,101241
7/29/2023 2:00,23.982774,96296
7/29/2023 3:00,22.077612,92881
7/29/2023 4:00,21.828595,90414
7/29/2023 5:00,22.14962,89609
7/29/2023 6:00,21.114826,89414
7/29/2023 7:00,22.246964,92576
7/29/2023 8:00,26.525614,99554
7/29/2023 9:00,29.891476,107877
7/29/2023 10:00,33.003232,115909
7/29/2023 11:00,39.740173,122964
7/29/2023 12:00,45.56232,128297
7/29/2023 13:00,55.361774,131502
7/29/2023 14:00,60.697565,133032
7/29/2023 15:00,68.427002,132989
7/29/2023 16:00,89.436925,132701
7/29/2023 17:00,92.312865,131451
7/29/2023 18:00,79.367007,128401
7/29/2023 19:00,69.279376,123748
7/29/2023 20:00,52.266728,118943
7/29/2023 21:00,40.586586,114383
7/29/2023 22:00,31.817468,108088
7/29/2023 23:00,26.753228,101115
7/30/2023 0:00,23.091838,93651
7/30/2023 1:00,20.896907,88323
7/30/2023 2:00,19.897026,84270
7/30/2023 3:00,17.880238,81375
7/30/2023 4:00,16.823686,79475
7/30/2023 5:00,15.619508,78467
7/30/2023 6:00,15.362501,77870
7/30/2023 7:00,15.509602,79751
7/30/2023 8:00,17.754184,84528
7/30/2023 9:00,21.110618,90092
7/30/2023 10:00,21.593724,95488
7/30/2023 11:00,26.110645,100601
7/30/2023 12:00,28.995351,104951
7/30/2023 13:00,30.812339,108504
7/30/2023 14:00,32.387008,111281
7/30/2023 15:00,34.14618,113550
7/30/2023 16:00,39.341919,115690
7/30/2023 17:00,43.859814,117183
7/30/2023 18:00,42.537499,116149
7/30/2023 19:00,36.815985,113352
7/30/2023 20:00,32.51647,109856
7/30/2023 21:00,32.086052,106148
7/30/2023 22:00,26.90068,99988
7/30/2023 23:00,23.778546,93265
7/31/2023 0:00,18.236177,83420
7/31/2023 1:00,16.724786,79203
7/31/2023 2:00,14.708139,76477
7/31/2023 3:00,14.26291,74987
7/31/2023 4:00,14.602857,75187
7/31/2023 5:00,16.088343,77911
7/31/2023 6:00,20.83869,82411
7/31/2023 7:00,19.609559,87412
7/31/2023 8:00,21.64423,91892
7/31/2023 9:00,23.965592,96062
7/31/2023 10:00,26.473576,100599
7/31/2023 11:00,28.826898,104918
7/31/2023 12:00,31.280644,108951
7/31/2023 13:00,34.882119,112799
7/31/2023 14:00,35.139164,115708
7/31/2023 15:00,39.869136,117619
7/31/2023 16:00,45.497754,119351
7/31/2023 17:00,50.01568,120065
7/31/2023 18:00,44.97683,118477
7/31/2023 19:00,39.934118,115058
7/31/2023 20:00,35.249413,110794
7/31/2023 21:00,33.351725,106403
7/31/2023 22:00,26.76067,99296
7/31/2023 23:00,24.955941,91631
8/1/2023 0:00,21.355324,83886
8/1/2023 1:00,19.921773,79302
8/1/2023 2:00,15.821477,76269
8/1/2023 3:00,15.167987,74443
8/1/2023 4:00,15.792944,74416
8/1/2023 5:00,18.589884,76771
8/1/2023 6:00,21.019096,81134
8/1/2023 7:00,20.90029,85807
